volume;stored material;made from
40;water;wood
37;rom;plastic
73;bombbar;metal
96;oil;metal
42;bombbar;wood
18;oil;plastic
19;water;wood
56;oil;metal
56;oil;wood
96;rom;metal
45;oil;wood
73;bombbar;wood
43;rom;wood
44;oil;plastic
89;bombbar;wood
67;water;metal
49;bombbar;plastic
27;oil;wood
44;water;wood
86;water;metal
51;rom;wood
88;water;plastic
76;rom;wood
28;oil;wood
88;water;metal
35;bombbar;wood
77;water;wood
63;oil;wood
64;water;wood
41;rom;plastic
53;water;wood
89;oil;metal
74;water;wood
22;rom;plastic
14;bombbar;wood
31;rom;wood
87;water;wood
53;rom;metal
71;bombbar;wood
26;water;wood
50;rom;wood
53;rom;plastic
42;water;metal
17;water;wood
90;water;metal
58;oil;wood
91;water;wood
71;bombbar;wood
31;water;plastic
73;water;wood
68;oil;metal
64;water;wood
23;rom;wood
29;bombbar;plastic
69;water;metal
59;rom;wood
93;water;wood
27;oil;plastic
36;water;wood
34;bombbar;wood
